2021-01-01_00:00:00;0.1
2021-01-01_01:00:00;0.11
2021-01-01_02:00:00;0.12
2021-01-01_03:00:00;0.14
2021-01-01_04:00:00;0.15
2021-01-01_05:00:00;0.17
2021-01-01_06:00:00;0.18
2021-01-01_07:00:00;0.2
2021-01-01_08:00:00;0.22
2021-01-01_09:00:00;0.24
2021-01-01_10:00:00;0.25
2021-01-01_11:00:00;0.24
2021-01-01_12:00:00;0.21
2021-01-01_13:00:00;0.2
2021-01-01_14:00:00;0.18
2021-01-01_15:00:00;0.17
2021-01-01_16:00:00;0.16
2021-01-01_17:00:00;0.17
2021-01-01_18:00:00;0.19
2021-01-01_19:00:00;0.22
2021-01-01_20:00:00;0.25
2021-01-01_21:00:00;0.3
2021-01-01_22:00:00;0.35
2021-01-01_23:00:00;0.36
